scene_id,OID,lng,lat,date,image_path,filename,image_url
S0891,745,106.526713,29.549265,201906,images/745_106.526713_29.549265_201906.jpg,745_106.526713_29.549265_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/745_106.526713_29.549265_201906.jpg
S0892,17285,106.513004,29.579753,202210,images/17285_106.513004_29.579753_202210.jpg,17285_106.513004_29.579753_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/17285_106.513004_29.579753_202210.jpg
S0893,4183,106.486498,29.572091,202210,images/4183_106.486498_29.572091_202210.jpg,4183_106.486498_29.572091_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/4183_106.486498_29.572091_202210.jpg
S0894,39369,106.465084,29.544357,201907,images/39369_106.465084_29.544357_201907.jpg,39369_106.465084_29.544357_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/39369_106.465084_29.544357_201907.jpg
S0895,15720,106.551309,29.541549,202004,images/15720_106.551309_29.541549_202004.jpg,15720_106.551309_29.541549_202004.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15720_106.551309_29.541549_202004.jpg
S0896,32859,106.542339,29.537284,201907,images/32859_106.542339_29.537284_201907.jpg,32859_106.542339_29.537284_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32859_106.542339_29.537284_201907.jpg
S0897,14089,106.486727,29.598258,202210,images/14089_106.486727_29.598258_202210.jpg,14089_106.486727_29.598258_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14089_106.486727_29.598258_202210.jpg
S0898,27525,106.46593,29.557842,202107,images/27525_106.46593_29.557842_202107.jpg,27525_106.46593_29.557842_202107.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27525_106.46593_29.557842_202107.jpg
S0899,37884,106.568659,29.560966,201711,images/37884_106.568659_29.560966_201711.jpg,37884_106.568659_29.560966_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37884_106.568659_29.560966_201711.jpg
S0900,11101,106.559451,29.584375,201710,images/11101_106.559451_29.584375_201710.jpg,11101_106.559451_29.584375_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/11101_106.559451_29.584375_201710.jpg
S0901,14957,106.52222,29.559881,201610,images/14957_106.52222_29.559881_201610.jpg,14957_106.52222_29.559881_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14957_106.52222_29.559881_201610.jpg
S0902,40051,106.506123,29.523914,201906,images/40051_106.506123_29.523914_201906.jpg,40051_106.506123_29.523914_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40051_106.506123_29.523914_201906.jpg
S0903,27753,106.452033,29.530609,201907,images/27753_106.452033_29.530609_201907.jpg,27753_106.452033_29.530609_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27753_106.452033_29.530609_201907.jpg
S0904,33979,106.483988,29.523661,202210,images/33979_106.483988_29.523661_202210.jpg,33979_106.483988_29.523661_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33979_106.483988_29.523661_202210.jpg
S0905,56037,106.504177,29.53607,201711,images/56037_106.504177_29.53607_201711.jpg,56037_106.504177_29.53607_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56037_106.504177_29.53607_201711.jpg
S0906,58967,106.551451,29.608571,202210,images/58967_106.551451_29.608571_202210.jpg,58967_106.551451_29.608571_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58967_106.551451_29.608571_202210.jpg
S0907,41478,106.479087,29.503222,202210,images/41478_106.479087_29.503222_202210.jpg,41478_106.479087_29.503222_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/41478_106.479087_29.503222_202210.jpg
S0908,46823,106.445898,29.559983,201906,images/46823_106.445898_29.559983_201906.jpg,46823_106.445898_29.559983_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46823_106.445898_29.559983_201906.jpg
S0909,37311,106.509098,29.585681,202210,images/37311_106.509098_29.585681_202210.jpg,37311_106.509098_29.585681_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37311_106.509098_29.585681_202210.jpg
S0910,47311,106.587625,29.575343,202210,images/47311_106.587625_29.575343_202210.jpg,47311_106.587625_29.575343_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/47311_106.587625_29.575343_202210.jpg
S0911,21655,106.556037,29.46234,202210,images/21655_106.556037_29.46234_202210.jpg,21655_106.556037_29.46234_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/21655_106.556037_29.46234_202210.jpg
S0912,43916,106.534799,29.563189,201610,images/43916_106.534799_29.563189_201610.jpg,43916_106.534799_29.563189_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43916_106.534799_29.563189_201610.jpg
S0913,41549,106.494517,29.536021,202210,images/41549_106.494517_29.536021_202210.jpg,41549_106.494517_29.536021_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/41549_106.494517_29.536021_202210.jpg
S0914,24115,106.591074,29.591703,202210,images/24115_106.591074_29.591703_202210.jpg,24115_106.591074_29.591703_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/24115_106.591074_29.591703_202210.jpg
S0915,13092,106.55099,29.511256,202210,images/13092_106.55099_29.511256_202210.jpg,13092_106.55099_29.511256_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/13092_106.55099_29.511256_202210.jpg
S0916,26417,106.556682,29.598106,202210,images/26417_106.556682_29.598106_202210.jpg,26417_106.556682_29.598106_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26417_106.556682_29.598106_202210.jpg
S0917,27750,106.453203,29.531137,201907,images/27750_106.453203_29.531137_201907.jpg,27750_106.453203_29.531137_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27750_106.453203_29.531137_201907.jpg
S0918,3899,106.52129,29.541927,201711,images/3899_106.52129_29.541927_201711.jpg,3899_106.52129_29.541927_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3899_106.52129_29.541927_201711.jpg
S0919,24249,106.527121,29.549605,201906,images/24249_106.527121_29.549605_201906.jpg,24249_106.527121_29.549605_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/24249_106.527121_29.549605_201906.jpg
S0920,41241,106.509814,29.601928,201610,images/41241_106.509814_29.601928_201610.jpg,41241_106.509814_29.601928_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/41241_106.509814_29.601928_201610.jpg
S0921,22937,106.471711,29.526991,201711,images/22937_106.471711_29.526991_201711.jpg,22937_106.471711_29.526991_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/22937_106.471711_29.526991_201711.jpg
S0922,32107,106.563781,29.515887,202004,images/32107_106.563781_29.515887_202004.jpg,32107_106.563781_29.515887_202004.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32107_106.563781_29.515887_202004.jpg
S0923,46611,106.516437,29.611675,202210,images/46611_106.516437_29.611675_202210.jpg,46611_106.516437_29.611675_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46611_106.516437_29.611675_202210.jpg
S0924,42414,106.4753,29.53359,201906,images/42414_106.4753_29.53359_201906.jpg,42414_106.4753_29.53359_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42414_106.4753_29.53359_201906.jpg
S0925,25395,106.520708,29.503861,201907,images/25395_106.520708_29.503861_201907.jpg,25395_106.520708_29.503861_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/25395_106.520708_29.503861_201907.jpg
S0926,18465,106.45549,29.555369,201907,images/18465_106.45549_29.555369_201907.jpg,18465_106.45549_29.555369_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/18465_106.45549_29.555369_201907.jpg
S0927,57827,106.545458,29.607773,201907,images/57827_106.545458_29.607773_201907.jpg,57827_106.545458_29.607773_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57827_106.545458_29.607773_201907.jpg
S0928,16533,106.559143,29.603556,201710,images/16533_106.559143_29.603556_201710.jpg,16533_106.559143_29.603556_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16533_106.559143_29.603556_201710.jpg
S0929,58663,106.500469,29.583874,201610,images/58663_106.500469_29.583874_201610.jpg,58663_106.500469_29.583874_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58663_106.500469_29.583874_201610.jpg
S0930,37473,106.575497,29.577881,201906,images/37473_106.575497_29.577881_201906.jpg,37473_106.575497_29.577881_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37473_106.575497_29.577881_201906.jpg
S0931,26505,106.456042,29.52849,201906,images/26505_106.456042_29.52849_201906.jpg,26505_106.456042_29.52849_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26505_106.456042_29.52849_201906.jpg
S0932,56499,106.450254,29.533412,201711,images/56499_106.450254_29.533412_201711.jpg,56499_106.450254_29.533412_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56499_106.450254_29.533412_201711.jpg
S0933,50282,106.495276,29.603673,202210,images/50282_106.495276_29.603673_202210.jpg,50282_106.495276_29.603673_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50282_106.495276_29.603673_202210.jpg
S0934,36294,106.550241,29.554497,202210,images/36294_106.550241_29.554497_202210.jpg,36294_106.550241_29.554497_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36294_106.550241_29.554497_202210.jpg
S0935,52577,106.484091,29.60134,202210,images/52577_106.484091_29.60134_202210.jpg,52577_106.484091_29.60134_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52577_106.484091_29.60134_202210.jpg
S0936,38531,106.502358,29.477062,202210,images/38531_106.502358_29.477062_202210.jpg,38531_106.502358_29.477062_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38531_106.502358_29.477062_202210.jpg
S0937,55626,106.461948,29.489209,202210,images/55626_106.461948_29.489209_202210.jpg,55626_106.461948_29.489209_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/55626_106.461948_29.489209_202210.jpg
S0938,38778,106.53148,29.5927,202210,images/38778_106.53148_29.5927_202210.jpg,38778_106.53148_29.5927_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38778_106.53148_29.5927_202210.jpg
S0939,71,106.592698,29.546894,201709,images/71_106.592698_29.546894_201709.jpg,71_106.592698_29.546894_201709.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/71_106.592698_29.546894_201709.jpg
S0940,31660,106.495794,29.56886,201906,images/31660_106.495794_29.56886_201906.jpg,31660_106.495794_29.56886_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31660_106.495794_29.56886_201906.jpg
S0941,32216,106.536554,29.557266,202210,images/32216_106.536554_29.557266_202210.jpg,32216_106.536554_29.557266_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32216_106.536554_29.557266_202210.jpg
S0942,44019,106.463667,29.499602,201711,images/44019_106.463667_29.499602_201711.jpg,44019_106.463667_29.499602_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/44019_106.463667_29.499602_201711.jpg
S0943,19281,106.484828,29.529924,201906,images/19281_106.484828_29.529924_201906.jpg,19281_106.484828_29.529924_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/19281_106.484828_29.529924_201906.jpg
S0944,23219,106.442602,29.498511,201710,images/23219_106.442602_29.498511_201710.jpg,23219_106.442602_29.498511_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/23219_106.442602_29.498511_201710.jpg
S0945,56962,106.443847,29.497784,202210,images/56962_106.443847_29.497784_202210.jpg,56962_106.443847_29.497784_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56962_106.443847_29.497784_202210.jpg
S0946,46415,106.499482,29.594158,201907,images/46415_106.499482_29.594158_201907.jpg,46415_106.499482_29.594158_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46415_106.499482_29.594158_201907.jpg
S0947,25736,106.471922,29.471593,201907,images/25736_106.471922_29.471593_201907.jpg,25736_106.471922_29.471593_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/25736_106.471922_29.471593_201907.jpg
S0948,43404,106.45722,29.488378,202107,images/43404_106.45722_29.488378_202107.jpg,43404_106.45722_29.488378_202107.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43404_106.45722_29.488378_202107.jpg
S0949,46563,106.556116,29.597158,201710,images/46563_106.556116_29.597158_201710.jpg,46563_106.556116_29.597158_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46563_106.556116_29.597158_201710.jpg
S0950,33639,106.579217,29.559307,201610,images/33639_106.579217_29.559307_201610.jpg,33639_106.579217_29.559307_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33639_106.579217_29.559307_201610.jpg
S0951,3561,106.567842,29.530298,201610,images/3561_106.567842_29.530298_201610.jpg,3561_106.567842_29.530298_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3561_106.567842_29.530298_201610.jpg
S0952,47836,106.504389,29.51384,201906,images/47836_106.504389_29.51384_201906.jpg,47836_106.504389_29.51384_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/47836_106.504389_29.51384_201906.jpg
S0953,32586,106.519737,29.606003,201907,images/32586_106.519737_29.606003_201907.jpg,32586_106.519737_29.606003_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32586_106.519737_29.606003_201907.jpg
S0954,44430,106.533963,29.556386,202210,images/44430_106.533963_29.556386_202210.jpg,44430_106.533963_29.556386_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/44430_106.533963_29.556386_202210.jpg
S0955,3433,106.500244,29.550734,201609,images/3433_106.500244_29.550734_201609.jpg,3433_106.500244_29.550734_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/3433_106.500244_29.550734_201609.jpg
S0956,44527,106.542734,29.605409,202210,images/44527_106.542734_29.605409_202210.jpg,44527_106.542734_29.605409_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/44527_106.542734_29.605409_202210.jpg
S0957,56307,106.53769,29.619075,201907,images/56307_106.53769_29.619075_201907.jpg,56307_106.53769_29.619075_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56307_106.53769_29.619075_201907.jpg
S0958,51337,106.448305,29.564079,201610,images/51337_106.448305_29.564079_201610.jpg,51337_106.448305_29.564079_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51337_106.448305_29.564079_201610.jpg
S0959,52544,106.492968,29.594101,201610,images/52544_106.492968_29.594101_201610.jpg,52544_106.492968_29.594101_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52544_106.492968_29.594101_201610.jpg
S0960,58077,106.528048,29.478993,202210,images/58077_106.528048_29.478993_202210.jpg,58077_106.528048_29.478993_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58077_106.528048_29.478993_202210.jpg
S0961,23798,106.569205,29.555819,202210,images/23798_106.569205_29.555819_202210.jpg,23798_106.569205_29.555819_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/23798_106.569205_29.555819_202210.jpg
S0962,14486,106.583113,29.585909,201907,images/14486_106.583113_29.585909_201907.jpg,14486_106.583113_29.585909_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14486_106.583113_29.585909_201907.jpg
S0963,22308,106.506374,29.606343,202210,images/22308_106.506374_29.606343_202210.jpg,22308_106.506374_29.606343_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/22308_106.506374_29.606343_202210.jpg
S0964,10174,106.495466,29.502617,202210,images/10174_106.495466_29.502617_202210.jpg,10174_106.495466_29.502617_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10174_106.495466_29.502617_202210.jpg
S0965,36337,106.471148,29.480162,202210,images/36337_106.471148_29.480162_202210.jpg,36337_106.471148_29.480162_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36337_106.471148_29.480162_202210.jpg
S0966,17939,106.493325,29.580926,201711,images/17939_106.493325_29.580926_201711.jpg,17939_106.493325_29.580926_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/17939_106.493325_29.580926_201711.jpg
S0967,26036,106.542464,29.557388,202210,images/26036_106.542464_29.557388_202210.jpg,26036_106.542464_29.557388_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26036_106.542464_29.557388_202210.jpg
S0968,48153,106.553003,29.536451,202210,images/48153_106.553003_29.536451_202210.jpg,48153_106.553003_29.536451_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48153_106.553003_29.536451_202210.jpg
S0969,40959,106.553646,29.512735,202210,images/40959_106.553646_29.512735_202210.jpg,40959_106.553646_29.512735_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40959_106.553646_29.512735_202210.jpg
S0970,12880,106.45912,29.484653,202210,images/12880_106.45912_29.484653_202210.jpg,12880_106.45912_29.484653_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/12880_106.45912_29.484653_202210.jpg
S0971,40489,106.530621,29.467034,202210,images/40489_106.530621_29.467034_202210.jpg,40489_106.530621_29.467034_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40489_106.530621_29.467034_202210.jpg
S0972,38666,106.497948,29.461807,202210,images/38666_106.497948_29.461807_202210.jpg,38666_106.497948_29.461807_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38666_106.497948_29.461807_202210.jpg
S0973,38166,106.562732,29.585707,202210,images/38166_106.562732_29.585707_202210.jpg,38166_106.562732_29.585707_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38166_106.562732_29.585707_202210.jpg
S0974,16051,106.481486,29.5557,202210,images/16051_106.481486_29.5557_202210.jpg,16051_106.481486_29.5557_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16051_106.481486_29.5557_202210.jpg
S0975,28121,106.471225,29.466677,201906,images/28121_106.471225_29.466677_201906.jpg,28121_106.471225_29.466677_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28121_106.471225_29.466677_201906.jpg
S0976,36014,106.470831,29.567748,202210,images/36014_106.470831_29.567748_202210.jpg,36014_106.470831_29.567748_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36014_106.470831_29.567748_202210.jpg
S0977,30512,106.479766,29.582698,202005,images/30512_106.479766_29.582698_202005.jpg,30512_106.479766_29.582698_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30512_106.479766_29.582698_202005.jpg
S0978,27299,106.528495,29.58359,201907,images/27299_106.528495_29.58359_201907.jpg,27299_106.528495_29.58359_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27299_106.528495_29.58359_201907.jpg
S0979,15817,106.529071,29.603458,202209,images/15817_106.529071_29.603458_202209.jpg,15817_106.529071_29.603458_202209.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15817_106.529071_29.603458_202209.jpg
S0980,54403,106.440764,29.540791,201610,images/54403_106.440764_29.540791_201610.jpg,54403_106.440764_29.540791_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/54403_106.440764_29.540791_201610.jpg
